18944,Gerard Piqué,50000000,https://img.a.transfermarkt.technology/portrait/medium/18944-1667548226.jpg?lm=1,157
19041,Gökhan Inler,18000000,https://img.a.transfermarkt.technology/portrait/medium/19041-1701359120.png?lm=1,148
19082,Luís Fabiano,28000000,https://img.a.transfermarkt.technology/portrait/medium/19082-1588240076.jpg?lm=1,26
19085,Marouane Chamakh,17000000,https://img.a.transfermarkt.technology/portrait/medium/19085-1683643800.jpg?lm=1,107
19104,Giuseppe Rossi,30000000,https://img.a.transfermarkt.technology/portrait/medium/19104-1584043594.jpg?lm=1,75
19368,Mousa Dembélé,21000000,https://img.a.transfermarkt.technology/portrait/medium/19368-1563265500.png?lm=1,19
19446,Riccardo Montolivo,18500000,https://img.a.transfermarkt.technology/portrait/medium/19446-1455536395.jpg?lm=1,75
19447,Giampaolo Pazzini,21000000,https://img.a.transfermarkt.technology/portrait/medium/19447-1449061516.jpg?lm=1,75
19726,Nemanja Vidic‎,37000000,https://img.a.transfermarkt.technology/portrait/medium/19726-1719879562.jpg?lm=1,215
19729,Nikola Zigic,15000000,https://img.a.transfermarkt.technology/portrait/medium/19729-1680004640.jpg?lm=1,215
19981,Javier Mascherano,30000000,https://img.a.transfermarkt.technology/portrait/medium/19981-1684312374.jpg?lm=1,9
20005,Papu Gómez,18000000,https://img.a.transfermarkt.technology/portrait/medium/20005-1670101551.jpg?lm=1,9
20007,Pablo Zabaleta,19000000,https://img.a.transfermarkt.technology/portrait/medium/20007-1454413148.jpg?lm=1,9
20053,Elano,15000000,https://img.a.transfermarkt.technology/portrait/medium/20053-1413549445.jpg?lm=1,26
20749,David Suazo,15000000,https://img.a.transfermarkt.technology/portrait/medium/20749-1623841091.jpg?lm=1,66
21369,Arda Turan,35000000,https://img.a.transfermarkt.technology/portrait/medium/21369-1515403225.jpg?lm=1,174
21725,Filipe Luís,25000000,https://img.a.transfermarkt.technology/portrait/medium/21725-1447152742.jpg?lm=1,26
21748,Alessio Cerci,18000000,https://img.a.transfermarkt.technology/portrait/medium/21748-1448983122.jpg?lm=1,75
21905,Valon Behrami,16000000,https://img.a.transfermarkt.technology/portrait/medium/21905-1562078262.jpg?lm=1,148
22068,Franck Ribéry,50000000,https://img.a.transfermarkt.technology/portrait/medium/22068-1663667692.jpg?lm=1,50
22202,Diego Milito,28000000,https://img.a.transfermarkt.technology/portrait/medium/22202-1463994498.jpg?lm=1,9
22328,Fabio Quagliarella,17500000,https://img.a.transfermarkt.technology/portrait/medium/22328-1630591208.jpg?lm=1,75
22382,Moussa Sow,16000000,https://img.a.transfermarkt.technology/portrait/medium/22382-1598611028.jpeg?lm=1,149
22412,Júlio César,25000000,https://img.a.transfermarkt.technology/portrait/medium/22412-1474546042.jpg?lm=1,26
22750,Nilmar,20000000,https://img.a.transfermarkt.technology/portrait/medium/22750-1447749575.jpg?lm=1,26
22832,Daniel Agger,19000000,https://img.a.transfermarkt.technology/portrait/medium/22832-1465468212.jpg?lm=1,39
23914,Lassana Diarra,24000000,https://img.a.transfermarkt.technology/portrait/medium/23914-1464259400.jpg?lm=1,50
23951,Steve Mandanda,17000000,https://img.a.transfermarkt.technology/portrait/medium/23951-1666698933.jpg?lm=1,50
24180,Martin Skrtel,18000000,https://img.a.transfermarkt.technology/portrait/medium/24180-1565254163.jpeg?lm=1,154
25488,Antonio Candreva,27000000,https://img.a.transfermarkt.technology/portrait/medium/25488-1630591271.jpg?lm=1,75
25508,Salvatore Sirigu,21500000,https://img.a.transfermarkt.technology/portrait/medium/25508-1710520676.png?lm=1,75
25557,Sergio Ramos,50000000,https://img.a.transfermarkt.technology/portrait/medium/25557-1694502812.jpg?lm=1,157
25727,Lukasz Piszczek,16000000,https://img.a.transfermarkt.technology/portrait/medium/25727-1534236284.jpg?lm=1,135
25732,Dmytro Chygrynskyi,16000000,https://img.a.transfermarkt.technology/portrait/medium/25732-1692783682.png?lm=1,177
26101,Cicinho,15000000,https://img.a.transfermarkt.technology/portrait/medium/26101-1444743108.jpg?lm=1,26
26244,Lucho González,21000000,https://img.a.transfermarkt.technology/portrait/medium/26244-1719514353.jpg?lm=1,9
26267,Fernandinho,32000000,https://img.a.transfermarkt.technology/portrait/medium/26267-1477040739.jpg?lm=1,26
26399,Sergio Agüero,80000000,https://img.a.transfermarkt.technology/portrait/medium/26399-1580460866.jpg?lm=1,9
26456,Mauro Zárate,17500000,https://img.a.transfermarkt.technology/portrait/medium/26456-1676018324.jpg?lm=1,9
26485,Jérôme Boateng,45000000,https://img.a.transfermarkt.technology/portrait/medium/26485-1722520494.jpg?lm=1,40
26721,Lucas Biglia,20000000,https://img.a.transfermarkt.technology/portrait/medium/26721-1669376509.jpg?lm=1,9
26764,Bacary Sagna,19000000,https://img.a.transfermarkt.technology/portrait/medium/26764-1554050541.jpg?lm=1,50
27306,Mathieu Debuchy,15000000,https://img.a.transfermarkt.technology/portrait/medium/27306-1458293735.jpg?lm=1,50
27394,Alex Song,28500000,https://img.a.transfermarkt.technology/portrait/medium/27394-1700052258.jpg?lm=1,31
27470,Stéphane Mbia,15000000,https://img.a.transfermarkt.technology/portrait/medium/27470-1441359189.jpg?lm=1,31
27511,Gary Cahill,20000000,https://img.a.transfermarkt.technology/portrait/medium/27511-1528450444.jpg?lm=1,189
27577,Clint Dempsey,15000000,https://img.a.transfermarkt.technology/portrait/medium/27577-1520798945.jpg?lm=1,184
27661,Lisandro López,23000000,https://img.a.transfermarkt.technology/portrait/medium/27661-1618606866.JPG?lm=1,9
27805,Eljero Elia,17000000,https://img.a.transfermarkt.technology/portrait/medium/27805-1583152270.jpg?lm=1,122
27992,Luka Modric,55000000,https://img.a.transfermarkt.technology/portrait/medium/27992-1687776160.jpg?lm=1,37
28003,Lionel Messi,180000000,https://img.a.transfermarkt.technology/portrait/medium/28003-1740766555.jpg?lm=1,9
28021,Samir Handanovič,24000000,https://img.a.transfermarkt.technology/portrait/medium/28021-1686929975.jpg?lm=1,155
28396,Edin Džeko,32000000,https://img.a.transfermarkt.technology/portrait/medium/28396-1728391796.JPG?lm=1,24
28947,Gonzalo Castro,15000000,https://img.a.transfermarkt.technology/portrait/medium/28947-1532077332.jpg?lm=1,40
29016,Christopher Samba,15000000,https://img.a.transfermarkt.technology/portrait/medium/29016-1555868061.png?lm=1,85
29260,Giorgio Chiellini,28500000,https://img.a.transfermarkt.technology/portrait/medium/29260-1678025858.jpg?lm=1,75
29364,João Moutinho,30000000,https://img.a.transfermarkt.technology/portrait/medium/29364-1464083394.PNG?lm=1,136
29401,Sami Khedira,35000000,https://img.a.transfermarkt.technology/portrait/medium/29401-1595418857.jpg?lm=1,40
29434,Yohan Cabaye,23000000,https://img.a.transfermarkt.technology/portrait/medium/29434-1566978070.jpg?lm=1,50
29835,Jakub Blaszczykowski,18000000,https://img.a.transfermarkt.technology/portrait/medium/29835-1670965927.png?lm=1,135
29993,Sven Bender,18000000,https://img.a.transfermarkt.technology/portrait/medium/29993-1615893279.jpg?lm=1,40
30059,Lars Bender,22000000,https://img.a.transfermarkt.technology/portrait/medium/30059-1615893319.jpg?lm=1,40
30584,Juan Manuel Vargas,20000000,https://img.a.transfermarkt.technology/portrait/medium/30584-1447257381.jpg?lm=1,133
30739,John Obi Mikel,23000000,https://img.a.transfermarkt.technology/portrait/medium/30739-1483700848.jpg?lm=1,124
31005,Fred,15000000,https://img.a.transfermarkt.technology/portrait/medium/31005-1506092346.jpg?lm=1,26
31095,Nuri Şahin,20000000,https://img.a.transfermarkt.technology/portrait/medium/31095-1502448530.jpg?lm=1,174
31645,Anderson,31500000,https://img.a.transfermarkt.technology/portrait/medium/31645-1447748712.jpg?lm=1,26
31909,Toni Kroos,80000000,https://img.a.transfermarkt.technology/portrait/medium/31909-1700638741.jpg?lm=1,40
32113,Armando Izzo,25000000,https://img.a.transfermarkt.technology/portrait/medium/32113-1724827391.jpg?lm=1,75
32467,Ivan Rakitic,70000000,https://img.a.transfermarkt.technology/portrait/medium/32467-1688726103.jpg?lm=1,37
32617,Micah Richards,18500000,https://img.a.transfermarkt.technology/portrait/medium/32617-1409567817.jpg?lm=1,189
33357,Miranda,22000000,https://img.a.transfermarkt.technology/portrait/medium/33357-1448967043.jpg?lm=1,26
33366,Abdul Kader Keita,18000000,https://img.a.transfermarkt.technology/portrait/medium/33366-1719518364.jpg?lm=1,38
33481,Gervinho,18500000,https://img.a.transfermarkt.technology/portrait/medium/33481-1630525113.png?lm=1,38
33544,Antonio Valencia,27500000,https://img.a.transfermarkt.technology/portrait/medium/33544-1484662583.jpg?lm=1,44
33639,Kevin Mirallas,15000000,https://img.a.transfermarkt.technology/portrait/medium/33639-1605139873.jpeg?lm=1,19
33648,Fábio Coentrão,24000000,https://img.a.transfermarkt.technology/portrait/medium/33648-1548174347.jpg?lm=1,136
33706,Nani,36500000,https://img.a.transfermarkt.technology/portrait/medium/33706-1695118404.png?lm=1,136
33713,Theo Walcott,28000000,https://img.a.transfermarkt.technology/portrait/medium/33713-1685709936.jpg?lm=1,189
33923,Blaise Matuidi,30000000,https://img.a.transfermarkt.technology/portrait/medium/33923-1618682220.jpg?lm=1,50
33952,Papiss Demba Cissé,19000000,https://img.a.transfermarkt.technology/portrait/medium/33952-1603566371.jpeg?lm=1,149
34156,Jô,17000000,https://img.a.transfermarkt.technology/portrait/medium/34156-1662313892.jpg?lm=1,26
34322,Sokratis Papastathopoulos,28000000,https://img.a.transfermarkt.technology/portrait/medium/34322-1471509808.jpg?lm=1,56
34370,Diego López,16000000,https://img.a.transfermarkt.technology/portrait/medium/34370-1490690031.jpg?lm=1,157
34393,Vedran Corluka,15000000,https://img.a.transfermarkt.technology/portrait/medium/34393-1567785460.png?lm=1,37
34495,Adriano,20000000,https://img.a.transfermarkt.technology/portrait/medium/34495-1538046358.JPG?lm=1,26
34572,Mario Mandžukić,30000000,https://img.a.transfermarkt.technology/portrait/medium/34572-1669305573.jpg?lm=1,37
34601,Raúl García,16000000,https://img.a.transfermarkt.technology/portrait/medium/34601-1709676479.png?lm=1,157
34870,Roberto Soldado,30000000,https://img.a.transfermarkt.technology/portrait/medium/34870-1583308636.jpg?lm=1,157
34987,Burak Yılmaz,18000000,https://img.a.transfermarkt.technology/portrait/medium/34987-1622122750.jpg?lm=1,174
35004,Balázs Dzsudzsák,18000000,https://img.a.transfermarkt.technology/portrait/medium/35004-1464960805.jpg?lm=1,178
35047,Axel Witsel,40000000,https://img.a.transfermarkt.technology/portrait/medium/35047-1665067807.jpg?lm=1,19
35099,Steven Fletcher,15000000,https://img.a.transfermarkt.technology/portrait/medium/35099-1598511964.jpg?lm=1,190
35207,Marco Reus,50000000,https://img.a.transfermarkt.technology/portrait/medium/35207-1740776651.jpg?lm=1,40
35518,David Silva,50000000,https://img.a.transfermarkt.technology/portrait/medium/35518-1683269363.jpg?lm=1,157
35537,Felipe Melo,19000000,https://img.a.transfermarkt.technology/portrait/medium/35537-1448967266.jpg?lm=1,26
35564,Fernando Llorente,30000000,https://img.a.transfermarkt.technology/portrait/medium/35564-1447240179.jpg?lm=1,157
35664,Mesut Özil,50000000,https://img.a.transfermarkt.technology/portrait/medium/35664-1483519286.jpg?lm=1,40
35773,Carlos Vela,20000000,https://img.a.transfermarkt.technology/portrait/medium/35773-1678027254.jpg?lm=1,110
35939,Ezequiel Garay,23000000,https://img.a.transfermarkt.technology/portrait/medium/35939-1467210304.jpg?lm=1,9
36139,Dušan Tadić,25000000,https://img.a.transfermarkt.technology/portrait/medium/36139-1728391824.JPG?lm=1,215
36371,Nikola Kalinić,20000000,https://img.a.transfermarkt.technology/portrait/medium/36371-1662878081.jpg?lm=1,37
36827,Branislav Ivanovic,24000000,https://img.a.transfermarkt.technology/portrait/medium/36827-1572532635.png?lm=1,215
37148,Gabriel Agbonlahor,16500000,https://img.a.transfermarkt.technology/portrait/medium/37148-1410951010.jpg?lm=1,189
37157,Stéphane Sessègnon,15000000,https://img.a.transfermarkt.technology/portrait/medium/37157-1572951901.jpg?lm=1,21
37389,Daniel Osvaldo,18000000,https://img.a.transfermarkt.technology/portrait/medium/37389-1445515028.jpg?lm=1,75
37418,Éder,15000000,https://img.a.transfermarkt.technology/portrait/medium/37418-1609843623.jpg?lm=1,75
37579,Alexandre Pato,35000000,https://img.a.transfermarkt.technology/portrait/medium/37579-1647201883.jpg?lm=1,26
37647,Dimitri Payet,30000000,https://img.a.transfermarkt.technology/portrait/medium/37647-1617979644.jpg?lm=1,50
37666,Arturo Vidal,45000000,https://img.a.transfermarkt.technology/portrait/medium/37666-1686843752.jpg?lm=1,33
37838,Dejan Lovren,20000000,https://img.a.transfermarkt.technology/portrait/medium/37838-1727967070.png?lm=1,37
38253,Robert Lewandowski,90000000,https://img.a.transfermarkt.technology/portrait/medium/38253-1701118759.jpg?lm=1,135
38593,Marek Hamsik,40000000,https://img.a.transfermarkt.technology/portrait/medium/38593-1630526043.png?lm=1,154
39020,Benedikt Höwedes,18000000,https://img.a.transfermarkt.technology/portrait/medium/39020-1567785438.png?lm=1,40
39090,Fredy Guarín,18000000,https://img.a.transfermarkt.technology/portrait/medium/39090-1410339957.jpg?lm=1,83
39152,Radamel Falcao,60000000,https://img.a.transfermarkt.technology/portrait/medium/39152-1721184791.JPG?lm=1,83
39153,Gonzalo Higuaín,75000000,https://img.a.transfermarkt.technology/portrait/medium/39153-1595579337.jpg?lm=1,9
39381,Gareth Bale,90000000,https://img.a.transfermarkt.technology/portrait/medium/39381-1658665343.jpg?lm=1,191
39679,Marouane Fellaini,28000000,https://img.a.transfermarkt.technology/portrait/medium/39679-1549036391.jpg?lm=1,19
39728,Mats Hummels,60000000,https://img.a.transfermarkt.technology/portrait/medium/39728-1709560545.jpg?lm=1,40
39983,Leonardo Bonucci,45000000,https://img.a.transfermarkt.technology/portrait/medium/39983-1693590039.jpg?lm=1,75
40204,Joe Hart,24000000,https://img.a.transfermarkt.technology/portrait/medium/40204-1701211977.jpg?lm=1,189
40205,Demba Ba,22000000,https://img.a.transfermarkt.technology/portrait/medium/40205-1583155060.jpg?lm=1,149
40372,Borja Valero,23000000,https://img.a.transfermarkt.technology/portrait/medium/40372-1448527157.jpg?lm=1,157
40423,Claudio Bravo,15000000,https://img.a.transfermarkt.technology/portrait/medium/40423-1691751378.jpg?lm=1,33
40433,Alexis Sánchez,70000000,https://img.a.transfermarkt.technology/portrait/medium/40433-1660118147.jpg?lm=1,33
40611,Ryan Bertrand,20000000,https://img.a.transfermarkt.technology/portrait/medium/40611-1518794490.jpg?lm=1,189
40613,Jack Cork,15000000,https://img.a.transfermarkt.technology/portrait/medium/40613-1700672826.jpg?lm=1,189
40633,Milan Badelj,15000000,https://img.a.transfermarkt.technology/portrait/medium/40633-1692277462.jpg?lm=1,37
40660,Alessandro Matri,16500000,https://img.a.transfermarkt.technology/portrait/medium/40660-1486640070.jpg?lm=1,75
40687,Mathieu Valbuena,15000000,https://img.a.transfermarkt.technology/portrait/medium/40687-1727960492.jpg?lm=1,50
40995,Neven Subotic,20000000,https://img.a.transfermarkt.technology/portrait/medium/40995-1544075864.jpg?lm=1,40
41384,Marko Arnautovic,35000000,https://img.a.transfermarkt.technology/portrait/medium/41384-1716316175.jpg?lm=1,127
41414,Lucas Leiva,17000000,https://img.a.transfermarkt.technology/portrait/medium/41414-1620821429.jpg?lm=1,26
41982,Radja Nainggolan,45000000,https://img.a.transfermarkt.technology/portrait/medium/41982-1666894874.jpg?lm=1,19
42412,Jonny Evans,15000000,https://img.a.transfermarkt.technology/portrait/medium/42412-1699471667.jpg?lm=1,192
42460,Ivan Perisic,45000000,https://img.a.transfermarkt.technology/portrait/medium/42460-1667991317.jpg?lm=1,37
42710,Toby Alderweireld,40000000,https://img.a.transfermarkt.technology/portrait/medium/42710-1664349412.jpg?lm=1,19
43003,Nacho Monreal,15000000,https://img.a.transfermarkt.technology/portrait/medium/43003-1518795805.jpg?lm=1,157
43250,Jan Vertonghen,32000000,https://img.a.transfermarkt.technology/portrait/medium/43250-1668080180.jpg?lm=1,19
43512,Ömer Toprak,20000000,https://img.a.transfermarkt.technology/portrait/medium/43512-1695398078.png?lm=1,174
43530,Adam Lallana,25000000,https://img.a.transfermarkt.technology/portrait/medium/43530-1662663337.jpg?lm=1,189
43907,André-Pierre Gignac,15000000,https://img.a.transfermarkt.technology/portrait/medium/43907-1714769320.jpeg?lm=1,50
44017,Javi Martínez,40000000,https://img.a.transfermarkt.technology/portrait/medium/44017-1739292075.jpg?lm=1,157
44058,Wojciech Szczesny,40000000,https://img.a.transfermarkt.technology/portrait/medium/44058-1595847517.jpg?lm=1,135
44068,Juan Mata,45000000,https://img.a.transfermarkt.technology/portrait/medium/44068-1671102342.png?lm=1,157
44136,Domenico Criscito,16000000,https://img.a.transfermarkt.technology/portrait/medium/44136-1666428037.jpg?lm=1,75
44162,Miralem Pjanić,70000000,https://img.a.transfermarkt.technology/portrait/medium/44162-1727362852.png?lm=1,24
44327,Andrea Ranocchia,18000000,https://img.a.transfermarkt.technology/portrait/medium/44327-1663659408.jpg?lm=1,75
44352,Luis Suárez,90000000,https://img.a.transfermarkt.technology/portrait/medium/44352-1740775519.jpg?lm=1,179
44367,Roman Eremenko,20000000,https://img.a.transfermarkt.technology/portrait/medium/44367-1606809503.png?lm=1,49
44501,Marcelo,70000000,https://img.a.transfermarkt.technology/portrait/medium/44501-1603112392.jpg?lm=1,26
44675,Bojan Krkic,15000000,https://img.a.transfermarkt.technology/portrait/medium/44675-1583613429.jpg?lm=1,157
44716,Claudio Marchisio,31000000,https://img.a.transfermarkt.technology/portrait/medium/44716-1557249476.png?lm=1,75
44779,Diego Costa,60000000,https://img.a.transfermarkt.technology/portrait/medium/44779-1453805669.jpg?lm=1,157
45026,Rui Patrício,20000000,https://img.a.transfermarkt.technology/portrait/medium/45026-1716296132.jpg?lm=1,136
45121,Loïc Rémy,19000000,https://img.a.transfermarkt.technology/portrait/medium/45121-1472564862.jpg?lm=1,50
45124,Medhi Benatia,28000000,https://img.a.transfermarkt.technology/portrait/medium/45124-1437471177.jpg?lm=1,107
